"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"CAALFM_C302230CA",951.742642469839,-0.00125437230398844,0.054589772251858,0.963356961762027,0.99970875222106
"CAALFM_C302240CA",1333.23844197372,0.00841890998927742,0.0534171350727775,0.676755152068878,0.99970875222106
"CAALFM_C302250CA",6.99926479127177,-0.00318874462980036,0.0566874762073576,0.369554870463972,0.99970875222106
"CAALFM_C302260CA",1674.99023674947,0.00723520044289217,0.0529927527147989,0.72846881185558,0.99970875222106
"CAALFM_C302270WA",463.19821614937,0.0019852157934776,0.0541037615751631,0.903893334810456,0.99970875222106
"CAALFM_C302280CA",6369.58347153746,0.00788296379294118,0.054936898439185,0.618953421972497,0.99970875222106
"CAALFM_C302290WA",249.143759635697,-0.00306720495955577,0.0548390574711424,0.827793867919294,0.99970875222106
"CAALFM_C302300WA",30.7664592444533,-0.00279653474986211,0.0565096618412839,0.601031606899486,0.99970875222106
"CAALFM_C302310WA",1970.28350010133,-0.00297531310869673,0.0557669586560778,0.77386082376233,0.99970875222106
"CAALFM_C302320WA",10704.8969070096,-0.00353301402276825,0.0566691253126031,0.814286801079448,0.99970875222106
"CAALFM_C302330CA",34.5890720182408,0.00112849865462162,0.0562182406903031,0.877027729521045,0.99970875222106
"CAALFM_C302340WA",131.478114409777,0.00590353157355658,0.055764080956972,0.622947771583134,0.99970875222106
"CAALFM_C302350WA",1812.83510258368,-0.000483393698264233,0.0565806613047864,0.869409878209752,0.99970875222106
"CAALFM_C302360CA",100.900930632732,-0.00105357872307206,0.0564592521522709,0.829167934507576,0.99970875222106
"CAALFM_C302370CA",3184.86886597668,-0.0007628216402108,0.0562536479774131,0.904470543295472,0.99970875222106
"CAALFM_C302390WA",191.619578279159,0.000152742950535217,0.0561154761797164,0.987006061302649,0.99970875222106
"CAALFM_C302400CA",3494.78717930234,-0.00843936274349647,0.0562349694733267,0.482191893083726,0.99970875222106
"CAALFM_C302410CA",666.189632786051,-0.0100015888256265,0.0541659160169049,0.589892029055753,0.99970875222106
"CAALFM_C302420CA",190.775485340125,-0.00212871576061236,0.0563334460657435,0.744179490682511,0.99970875222106
"CAALFM_C302430WA",1671.70758554697,0.00751184919415409,0.0544163152788781,0.661560494756641,0.99970875222106
"CAALFM_C302440CA",269.026214788614,-0.0124563136564615,0.0561250777107844,0.431911806998207,0.99970875222106
"CAALFM_C302450WA",1062.54752459554,-0.00549646433025684,0.0550221891604666,0.748195569790979,0.99970875222106
"CAALFM_C302460CA",473.504876511171,-0.00215753802541402,0.0563588005015715,0.733932689557947,0.99970875222106
"CAALFM_C302470CA",36400.6225442909,-0.00152848947884073,0.0564782515179106,0.749790244725911,0.99970875222106
"CAALFM_C302480CA",4572.99945460942,-0.00836929426836689,0.0572802833659657,0.1571296129809,0.99970875222106
"CAALFM_C302500WA",1760.10171764321,-0.000173799670509399,0.0563705340544994,0.969976270020262,0.99970875222106
"CAALFM_C302510CA",159.590133612432,-0.00684053477609619,0.0549525300239668,0.654455354657683,0.99970875222106
"CAALFM_C302520WA",2.15295462123016,0.00163783132202003,0.0566366801070267,0.548770476658711,0.99970875222106
"CAALFM_C302530WA",1041.22424571621,-0.000263354723413009,0.0561060487079059,0.969765694600269,0.99970875222106
"CAALFM_C302540CA",339.042010622576,0.000427871807615586,0.0563360200875484,0.947715732511948,0.99970875222106
"CAALFM_C302550CA",416.743807522084,-0.00556843636893344,0.0561525340337979,0.574660433728022,0.99970875222106
"CAALFM_C302560WA",228.241873936437,-0.00667094992379866,0.0545344529017977,0.682993303771372,0.99970875222106
"CAALFM_C302570WA",198.593881477739,0.00122065889974918,0.0564312171606457,0.822919007704942,0.99970875222106
"CAALFM_C302580CA",153.966525652372,0.00136588625991188,0.0554337774513389,0.908248679510003,0.99970875222106
"CAALFM_C302590WA",965.246558861138,0.00165351945451144,0.0547080671426718,0.905483731964836,0.99970875222106
"CAALFM_C302600CA",2408.35902840995,-0.00397741268594701,0.0560832617525859,0.507314536065342,0.99970875222106
"CAALFM_C302620CA",1057.43028553839,-0.00398783351452362,0.0560280245545615,0.69490025845095,0.99970875222106
"CAALFM_C302630CA",698.06589295997,0.0332735261675266,0.0683565292531967,0.0567568368933827,0.99970875222106
"CAALFM_C302640CA",467.107883251531,0.00792789937566854,0.0570675004505485,0.252451097232581,0.99970875222106
"CAALFM_C302660WA",11.9118733033167,0.00732292262143959,0.0571224135199657,0.170408208566557,0.99970875222106
"CAALFM_C302670WA",234.894283890605,-0.00167550703391102,0.0564517411691857,0.749214962513369,0.99970875222106
"CAALFM_C302680CA",787.742490480655,-0.00107244465476406,0.0527506123258028,0.95565718135584,0.99970875222106
"CAALFM_C302690CA",1290.4767902968,-0.0180060078751917,0.0567711619592227,0.352927322429577,0.99970875222106
"CAALFM_C302700WA",709.915074995378,-0.0330270599818492,0.0631215652745787,0.168898417288447,0.99970875222106
"CAALFM_C302710WA",4022.70650964689,0.00176943818309754,0.0565670037478566,0.665408007605794,0.99970875222106
"CAALFM_C302720WA",254.571172263242,0.00500171251879319,0.056162517367156,0.59528293211885,0.99970875222106
"CAALFM_C302750WA",38.1940072140701,0.00783908037405014,0.057206484516815,0.158015503668109,0.99970875222106
"CAALFM_C302760CA",1512.85688069696,0.00558601239683529,0.0554727967755113,0.657999091226344,0.99970875222106
"CAALFM_C302770CA",455.006171292995,-0.00223084428604907,0.0558251021589136,0.819063185861754,0.99970875222106
"CAALFM_C302780WA",10091.8567622301,-0.00121632953278557,0.0564191484611959,0.81732085432251,0.99970875222106
"CAALFM_C302790WA",68.7674490434761,-0.00334028233118034,0.0556263680229166,0.764984658536498,0.99970875222106
"CAALFM_C302800WA",1.70117749190899,0.00137839092108029,0.0566613865655711,0.456623448848115,0.99970875222106
"CAALFM_C302810CA",2163.77799761122,-0.00702366202148572,0.0568853714214292,0.308170505608132,0.99970875222106
"CAALFM_C302820CA",1369.9714342197,-0.00743884539624362,0.0509863983079769,0.737753086095546,0.99970875222106
"CAALFM_C302830WA",977.596103785726,0.00533699616212284,0.0558776701265276,0.633682119511877,0.99970875222106
"CAALFM_C302840WA",86.305574160935,-0.00217691453754592,0.0564999119050694,0.664132198699179,0.99970875222106
"CAALFM_C302850CA",698.781257760445,0.00968112605763153,0.057703165005381,0.0506783389024324,0.99970875222106
"CAALFM_C302880WA",5.47575445445509,0.00172270711612094,0.0566617949048875,0.445108267662689,0.99970875222106
"CAALFM_C302910WA",21.5003830424307,-0.00142179219029236,0.056486262446858,0.76470695514788,0.99970875222106
"CAALFM_C302920WA",865.052874254901,0.00292708574692511,0.0560271185772325,0.749477843063668,0.99970875222106
"CAALFM_C302930WA",55.5809673850069,-0.00458584114705394,0.0560847681880269,0.632737790614104,0.99970875222106
"CAALFM_C302940CA",3683.20328836745,-0.00120670899620198,0.0562969857746757,0.849635181578735,0.99970875222106
"CAALFM_C302950CA",14230.7968432453,-0.00462948665138145,0.0564244575778558,0.538482517805399,0.99970875222106
"CAALFM_C302960CA",1778.96981366985,0.000925281501361467,0.0559358897973177,0.870332608794926,0.99970875222106
"CAALFM_C302970CA",1066.01196182769,0.00778979003392002,0.0525003521274202,0.715742195104457,0.99970875222106
"CAALFM_C302980CA",129.5460332803,-0.00526280339324677,0.0564178249709573,0.519077691460289,0.99970875222106
"CAALFM_C303010CA",243.285661170191,-0.00165550767459513,0.0551113733012383,0.897446735128632,0.99970875222106
"CAALFM_C303030CA",1057.9938787181,0.00701287569028818,0.0549674182174608,0.651513153269222,0.99970875222106
"CAALFM_C303040WA",5210.7307833511,0.000700182597200529,0.0561815761695015,0.928840215646679,0.99970875222106
"CAALFM_C303050CA",788.918826861568,0.00513592862868313,0.0551286653449586,0.714655226230509,0.99970875222106
"CAALFM_C303060WA",393.408242759007,0.00482964963765378,0.0555866360268687,0.695732906831862,0.99970875222106
"CAALFM_C303070WA",570.295986992655,-0.0010881770719259,0.0564768448955529,0.815729282789089,0.99970875222106
"CAALFM_C303080WA",762.263608668463,-0.00271481514223825,0.0557372081560289,0.794300253854849,0.99970875222106
"CAALFM_C303090WA",458.748727867305,0.0112717437504704,0.0556234548974793,0.483140376061541,0.99970875222106
"CAALFM_C303100CA",1505.02982598685,0.00403265064690997,0.0535560166061736,0.827847292120745,0.99970875222106
"CAALFM_C303110WA",730.944443750302,-0.00227675873502847,0.0558686999905181,0.813464620483126,0.99970875222106
"CAALFM_C303120CA",65.3164678864113,0.00220075715758553,0.0565278475259774,0.647393805465788,0.99970875222106
"CAALFM_C303140CA",27.6512921825462,-0.00442440984707014,0.056066170309708,0.645216730207374,0.99970875222106
"CAALFM_C303150WA",622.887195304092,0.00258606017298339,0.0560704942168839,0.766174172094532,0.99970875222106
"CAALFM_C303160CA",191.508065062337,0.00714650747734658,0.0564029301751569,0.477993628972125,0.99970875222106
"CAALFM_C303170WA",5023.71811075795,0.000866063350292231,0.055856480923864,0.92576660925298,0.99970875222106
"CAALFM_C303180CA",1897.15444481524,0.00503922589830631,0.055882892744877,0.646877909726764,0.99970875222106
"CAALFM_C303190CA",882.901848240435,0.00130420652948188,0.0563257977833186,0.833846437782485,0.99970875222106
"CAALFM_C303200CA",471.536974483848,-0.00316570421439429,0.0564345407026925,0.615495819926755,0.99970875222106
"CAALFM_C303210WA",472.447813061946,0.00421806283388725,0.0562801540504084,0.612359852542586,0.99970875222106
"CAALFM_C303230CA",717.045351344688,0.00169046888855778,0.0565198739379502,0.715518450914386,0.99970875222106
"CAALFM_C303250WA",1625.64190269099,0.0111849844263729,0.0573315240319429,0.313486235600397,0.99970875222106
"CAALFM_C303260WA",2288.65998625323,-0.00209128229678213,0.0553779634073293,0.8590045779584,0.99970875222106
"CAALFM_C303270WA",537.546239557665,-0.00645721759369947,0.0563049590947802,0.48629178786753,0.99970875222106
"CAALFM_C303280CA",6730.14367299833,0.00274069018638175,0.0551611139719373,0.82848427539731,0.99970875222106
"CAALFM_C303290CA",499.922525954696,0.0179036605218464,0.0587367479561653,0.219025369703263,0.99970875222106
"CAALFM_C303300CA",1889.8062754861,-0.00129451405023716,0.0555607450716355,0.889192871679869,0.99970875222106
"CAALFM_C303310CA",451.015278660172,0.000889122342213471,0.0560201779313437,0.921621027676466,0.99970875222106
"CAALFM_C303320WA",755.855948720338,-0.00905584609509479,0.0551183123799132,0.57439052932957,0.99970875222106
"CAALFM_C303330CA",807.193199835591,0.000805997061943979,0.0558755774909066,0.93448263711777,0.99970875222106
"CAALFM_C303340CA",1933.32512262131,-0.00474391932652623,0.0561726647394498,0.590131192929254,0.99970875222106
"CAALFM_C303360WA",569.325873802592,-0.00355636841094619,0.0557901985430921,0.735063694389471,0.99970875222106
"CAALFM_C303370CA",2186.01627155684,0.00159825532475985,0.056606588921908,0.633146862067619,0.99970875222106
"CAALFM_C303380WA",429.087114393956,0.00351244131691069,0.0565793893121147,0.510658663961557,0.99970875222106
"CAALFM_C303390CA",1127.35744335173,-0.000879658008844944,0.056535646707365,0.818155187055942,0.99970875222106
"CAALFM_C303400CA",711.089317753931,-0.0134705809288813,0.0569088642575231,0.354456076541556,0.99970875222106
"CAALFM_C303410CA",8661.16280481918,-0.00121165635573221,0.0565811544538253,0.520387864849561,0.99970875222106
"CAALFM_C303420CA",20796.1240099655,0.00361891932487496,0.0561318905714598,0.684713684109674,0.99970875222106
"CAALFM_C303430CA",198.908459293907,0.00467298618306003,0.0560384352386089,0.638396137857896,0.99970875222106
"CAALFM_C303440CA",873.59005878649,0.00914782732653813,0.057438824346135,0.138249996212895,0.99970875222106
"CAALFM_C303450CA",102.641149053847,0.00377542373551263,0.0567165666283852,0.34485394966488,0.99970875222106
"CAALFM_C303460CA",134.360287341471,0.0100105732884907,0.0577780992274225,0.0482730624192549,0.99970875222106
"CAALFM_C303470WA",139.928169362462,-0.00272018934971931,0.0562444133114166,0.715996201311315,0.99970875222106
"CAALFM_C303480CA",2216.16819217907,-0.000655624875387792,0.0535495979082533,0.968502830926459,0.99970875222106
"CAALFM_C303490WA",94.8601582996727,0.00323051857277244,0.0567313247781677,0.273395653377644,0.99970875222106
"CAALFM_C303500WA",454.74501596727,0.00417869326561855,0.0567013083080318,0.377687909396841,0.99970875222106
"CAALFM_C303510CA",1136.19233717484,0.00351992328953643,0.0563607645483744,0.62399630136631,0.99970875222106
"CAALFM_C303520CA",3913.00813939154,-0.000910105292344763,0.0557878677668377,0.922993007651011,0.99970875222106
"CAALFM_C303530WA",146.028511856705,-0.00208460659876812,0.0555923508625907,0.848447931964676,0.99970875222106
"CAALFM_C303540WA",747.02733285387,0.00126078188621751,0.0543179534416168,0.940185676057455,0.99970875222106
"CAALFM_C303550CA",527.139308871495,0.00110461003705768,0.0563851237235683,0.852038876111276,0.99970875222106
"CAALFM_C303560WA",1163.70658601562,-0.00111963691251659,0.0554040788756487,0.931294371884224,0.99970875222106
"CAALFM_C303570CA",4.50120374956596,0.000756359935474328,0.0566134533904165,0.774118046497729,0.99970875222106
"CAALFM_C303580CA",10.718598018918,0.0102537301416973,0.0578124944780283,0.0539479961252887,0.99970875222106
"CAALFM_C303590WA",888.87330228375,-0.00065694238023415,0.0558070807050045,0.941547341595747,0.99970875222106
"CAALFM_C303600CA",3.66564057872478,0.00107569619979353,0.0566045464439326,0.71695968199214,0.99970875222106
"CAALFM_C303610WA",57.3084416763964,-0.00509927548159835,0.0564125424283597,0.527165926561702,0.99970875222106
"CAALFM_C303630WA",23.0074002024688,-0.0095620382971551,0.0572857677909759,0.228597512983018,0.99970875222106
"CAALFM_C303640WA",281.503802421244,0.00182782019080938,0.0562927544803643,0.791540147787781,0.99970875222106
"CAALFM_C303650WA",2672.84150112,-0.00027456620036904,0.0565935342392859,0.912882815263723,0.99970875222106
"CAALFM_C303660WA",963.099081604824,0.00787667675904066,0.0562844737477746,0.486474866855177,0.99970875222106
"CAALFM_C303670WA",790.2911573313,0.0116621063160912,0.0575731502529179,0.232388861240091,0.99970875222106
"CAALFM_C303680WA",2220.63692878968,0.00304323653739979,0.0565610950697807,0.552295664658769,0.99970875222106
"CAALFM_C303690WA",134.66742313067,-0.0005139598270666,0.0564725100137355,0.908942854903094,0.99970875222106
"CAALFM_C303710WA",1890.88942476356,-0.00144415407804148,0.0565557003928876,0.707238463314888,0.99970875222106
"CAALFM_C303720WA",1152.49405071002,0.0027059933275833,0.0564487853767463,0.651989681651278,0.99970875222106
"CAALFM_C303730CA",537.688733651675,0.00400120423986904,0.0544963021502334,0.797414410750498,0.99970875222106
"CAALFM_C303740WA",372.449431028348,-0.00257741160192907,0.0558361336518968,0.800954140454619,0.99970875222106
"CAALFM_C303750CA",1120.65685067967,0.0282961232008303,0.061413916251054,0.189753284522455,0.99970875222106
"CAALFM_C303760WA",642.023735137233,0.00309657854485372,0.0558648997065627,0.759898779018635,0.99970875222106
"CAALFM_C303770CA",371.088912438859,0.00206049524468524,0.0558203050900504,0.840615081147172,0.99970875222106
"CAALFM_C303790WA",2452.60181431803,-0.00159093387049147,0.0561879911221424,0.829061593377886,0.99970875222106
"CAALFM_C303800WA",9453.74810288193,-0.000658977034378334,0.0563976542530301,0.8988832470679,0.99970875222106
"CAALFM_C303810WA",970.967793631366,-0.0113572303738969,0.0541296568744244,0.563279117455389,0.99970875222106
"CAALFM_C303820CA",686.470693181972,-0.000821784956222571,0.0562658408555723,0.901794175456644,0.99970875222106
"CAALFM_C303830WA",583.457258598752,0.00151935104183769,0.0514982609164885,0.944512387470726,0.99970875222106
"CAALFM_C303840CA",1106.42857768669,0.00692158722651464,0.0549973498421617,0.624305295833905,0.99970875222106
"CAALFM_C303850CA",945.612145537315,-0.0181530631174409,0.0555532141292538,0.389311856897476,0.99970875222106
"CAALFM_C303860WA",603.797111464928,0.00582281439995097,0.0546792832546484,0.711637966168162,0.99970875222106
"CAALFM_C303870CA",2724.41036732494,0.00451310255907376,0.0566182322065818,0.4521316905771,0.99970875222106
"CAALFM_C303880CA",1712.32799890072,0.00403394955556478,0.0562053055105175,0.642311697736437,0.99970875222106
"CAALFM_C303890WA",1501.79616194071,0.00582217066188778,0.056169214106695,0.55211787299164,0.99970875222106
"CAALFM_C303900CA",21316.3584837846,-0.000404255456714679,0.0533938766386512,0.962248212114965,0.99970875222106
"CAALFM_C303910WA",17854.1607295909,-0.0160630285080214,0.0590704269586519,0.674254461209129,0.99970875222106
"CAALFM_C303920WA",550.495091306335,-0.00754838572198672,0.0563440056762806,0.482996693771305,0.99970875222106
"CAALFM_C303930WA",1223.33535347324,0.00174783187210084,0.0539301131695654,0.918450805122999,0.99970875222106
"CAALFM_C303980CA",65.0798982450613,0.00292009269737379,0.0562848595714977,0.695013141928653,0.99970875222106
"CAALFM_C303990CA",64.1943810492507,0.00411721621415062,0.0560747245336088,0.663479808058044,0.99970875222106
"CAALFM_C304000CA",113.585943070332,0.00267140704774904,0.0561814440959362,0.740321427669871,0.99970875222106
"CAALFM_C304010CA",10.5359204165806,-0.000720048564504915,0.0565825584765928,0.817980640660674,0.99970875222106
"CAALFM_C304020CA",346.130780339698,0.00512226402336527,0.0563671545771446,0.531971361152918,0.99970875222106
